菜名,口味,原料
锅塌豆腐,咸香,豆腐 适量，鸡蛋 适量，小麦面粉 适量，红99海味火锅浓缩调料 适量，葱 适量，姜 适量，料酒 适量，盐 适量，味精 适量
菠萝咕咾肉,酸甜,猪肉 400g，菠萝 1块，鸡蛋 1个，植物油 半锅，大葱 1段，姜 3片，蒜 2粒，青椒 1/2个，红椒 1/2个，红薯淀粉 70g，盐 1/2匙，料酒 2勺，辣酱油 2勺，白糖 3勺，白醋 4勺，白胡椒粉 1/2匙
羊肉  葱爆羊肉,孜然,羊肉卷 500g，葱 适量，蒜 适量，孜然 适量，大喜大烤肉酱 适量，酱油 适量，油 适量
葱烧海参,葱香,晓芹海参 300g，西兰花 60g，葱 30g，姜 5g，香菜 5g，八角 适量，盐 适量，糖 适量，老抽 适量，水淀粉 适量，酱油 适量，料酒 适量，椒油 适量，水 适量
糖醋鱼,酸甜,鳊鱼 1条，料酒 适量，番茄酱 适量，白砂糖 适量，鸡精 适量，水淀粉 适量，葱姜蒜 适量，食用油 适量，盐 适量
比饭店还好吃的糖醋里脊,酸甜,鸡胸肉 1块，料酒 1勺，盐 1匙，鸡蛋 2个，面粉 3勺，白糖 3勺，白醋 1勺，番茄酱 4勺，清水 1勺，白芝麻 适量
红烧大虾,酸甜,大明虾 400g，姜 1块，葱 2颗，酱油 1勺，蚝油 1勺，料酒 2勺，白糖 1小勺，胡椒粉 少许
木须肉,咸鲜,里脊肉 150g，黄花菜 40g，黑木耳 60g，鸡蛋 2个，黄瓜 1根，葱 20g，姜 10g，蒜 10g，干辣椒 3个，料酒 10ml，淀粉 3g，花生油 25ml，老抽 5ml，生抽 5ml，盐 1g，饮用水 30ml
油爆大虾,原味,海虾 500克，植物油 适量，姜丝 少许，蒜末 少许，葱花 少许，盐 少许，细砂糖 1勺，番茄酱 适量
木须肉丨清新味美营养价值高,咸香,鸡胸肉 200g，木耳 适量，鸡蛋 3个，胡萝卜 半根，黄瓜 1根，食用油 适量，盐 1勺，料酒 1勺，鸡精 适量，香油 适量，白糖 半勺，淀粉 1勺，葱 适量，姜 适量
糖醋里脊,酸甜,猪里脊肉 适量，淀粉 1勺，普通面粉 1勺，泡打粉 适量，番茄酱 3勺，白糖 2勺，白醋 1勺，料酒 1勺，胡椒粉 1勺
糖醋里脊,酸甜,里脊肉 300g，青豆 5颗，淀粉面粉 适量，盐 5g，小石窖糖醋汁 70克
炒苜蓿肉,清淡,鸡蛋 2个，猪里脊 1块，干黄花菜 1把，黑木耳 1把，黄瓜 1根，胡萝卜 半根，淀粉 少许，葱花 适量，姜末 少许，酱油 20克，盐 适量
糖醋里脊的做法？,酸甜,里脊肉 120g，蛋清 10g，玉米淀粉 30g，白砂糖 20g，水 60g，黄瓜片 10g，姜 5g，白胡椒粉 2g，盐 3g，番茄酱 20g
油焖大虾,咸鲜,大对虾 500g，葱 适量，姜 4片，蒜 4瓣，料酒 适量，生抽 2勺，香醋 1勺，白糖 1勺，淀粉 1勺
小石窖私房菜糖醋里脊,酸甜,五花肉 500克，鸡蛋清 1个，淀粉 适量，面粉 适量，料酒 适量，小石窖糖醋汁 1罐，白芝麻 适量
糖醋里脊,酸甜,猪里脊 200g，番茄酱 适量，淀粉 适量，盐 少许，料酒 2匙
正宗油焖大虾配方学习,麻辣,八角 12g，桂皮 8g，香叶 6g，香草 9g，豆瓣酱 230g，白芷 3g，香砂 5g，丁香 1g，小茴香 10g，辣椒段 30g，花椒 30g，豆油 500g，十三香 3g，香油 5g，白醋 10g，蒜 100g，姜 50g，白糖 4g，白酒 6g，葱 20g，啤酒 300g，小龙虾 1500g，洋葱 20g，香菜 15g
油焖大虾,咸甜,青虾 十只，黄瓜 半根，圣女果 适量，柠檬片 适量，番茄沙司 适量，生抽 适量，盐 适量，白糖 适量，葱姜末 适量，料酒 适量，白胡椒粉 适量
油焖大虾,其他,虾 8只，葱 适量，姜 适量，香菜 适量，番茄酱 1.5汤勺，香油 1汤勺，白胡椒粉 0.5茶勺，盐 1茶勺，糖 10g
把子肉,咸鲜,猪后腿肉 1000克，食用油 4勺，食盐 半勺，姜片 适量，料酒 适量，葱段 适量，香叶 4片，八角 3粒，桂皮 2片，茴香 20粒，生抽 1勺，老抽 1勺，清水 适量
木须肉,清淡,青瓜 1条，黑木耳 适量，鸡蛋 1个，猪肉 适量，油 适量，盐 少许，蒜头 少许，香油 少许，生抽 少许，生粉水 少许，胡椒粉 少许
传统木须肉,咸鲜,里脊肉 100g，鸡蛋 2个，木耳 适量，黄花菜 适量，黄瓜 适量，葱 1小段，蒜 1瓣，姜水 适量，淀粉 4匙，盐 适量，白胡椒 少许，酱油 1.5匙，食用油 适量，鸡精 少许，老抽 1匙
糖醋里脊,原味,猪里脊肉 适量，淀粉 适量，鸡蛋 适量，白芝麻 适量
本色蒸狮子头,咸鲜,猪肉馅 400g，鹌鹑蛋 150g，油 适量，盐 适量，酱油 适量，白糖 适量，白胡椒粉 适量，料酒 适量，淀粉 适量，鸡蛋 适量，葱 适量，姜 适量
金汤海参,原味,海参 2只，南瓜 1个，西蓝花 4朵，白糖 适量，盐 适量
糖醋鱼,酸甜,海鲈鱼 1条，青椒丝 少许，葱丝 少许，姜丝 少许，红椒丝 适量，生抽 少许，番茄酱 适量，冰糖 适量，米醋 适量，盐 适量，鸡精 适量，酥炸粉 适量
葱爆羊肉,咸鲜,羊肉 1块，葱 2根，酱油 2勺，五香粉 1勺，白糖 5g，料酒 10ml
芙蓉虾仁,咸鲜,虾仁 适量，鸡蛋 2个，葱 适量，姜 适量，尖椒 适量，料酒 适量，橄榄油 适量，盐 适量，牛奶 适量，淀粉 适量，姜粉 适量
萝卜虾🦐,咸鲜,虾 200g，萝卜 1根，味极鲜 1勺，油 2勺，葱 1段
锅塌豆腐,酸甜,豆腐 1块，糖 适量，番茄沙司 适量，耗油 适量，酱油 适量，盐 适量，葱 适量，蒜 适量，姜 适量
葱爆海参,酱香,海参 三个，葱 适量，蒜 适量，姜 适量，油 适量，盐 适量，蚝油 适量，酱油 适量，淀粉 适量，糖 适量，料酒 适量
乳山喜饼,甜香,面粉 250g，白糖 50g，酵母 3g，鸡蛋 2个，花生油 40g
油焖大虾,咸鲜,大虾 300克，生姜 适量，大葱 适量，大蒜 4瓣，料酒 5克，白砂糖 2克，生抽 15克，香醋 5克，淀粉 5克，食用油 适量
溜肝尖,咸鲜,猪肝 1块，黄瓜 1根，木耳 30克，葱末 30克，姜末 30克，蒜末 10克，白醋 3汤匙，白胡椒粉 3克，水淀粉 15克，香油 1克，盐 适量，食用油 适量
美味南煎丸子,咸鲜,五花肉 450克，莲藕 适量，鸡蛋 1个，黄酒 10克，酱油 29克，大料 2个，醋 1克，白糖 5克，干辣椒 一个，香油 适量，盐 适量，胡椒粉 适量，葱末 适量，姜末 适量
醋溜白菜,酸咸,白菜 400克，干辣椒 4克，花椒 10粒，香油 适量，淀粉 10克，白米醋 20克，生抽 15克，白砂糖 15克，盐 适量，食用油 适量
宫保鸡丁,酸辣,鸡腿 400克，花生 50克，花椒 2克，干辣椒 10克，粗辣椒面 25克，紫草 2克，生姜 适量，蒜 适量，大葱 适量，花椒油 适量，加饭酒 5克，盐 适量，蛋清 半个，淀粉 适量，加饭酒 10克，盐 3克，白砂糖 30克，白米醋 35克，酱油 20克，淀粉 适量
醋溜土豆丝,酸咸,土豆 1个，干辣椒 5个，大葱 1段，蒜 3瓣，花椒 3克，白醋 15克，盐 适量
韭菜水焖蛋,原味,韭菜 一小把，鸡蛋 3个，色拉油 适量，盐 少许，鸡精 少许，白胡椒粉 少许
#我最喜爱的家常菜#～～油焖大虾,咸鲜,鲜虾 10只，盐 少许，香葱 2根，蒜 10克，姜 5克，蚝油 2小勺，海鲜酱油 l勺，白糖 3小勺，黄酒 20克，白胡椒粉 3克，番茄酱 3小勺
虾【油焖大虾】,咸甜,对虾 适量，葱 适量，姜 适量，生抽 适量，胡椒粉 适量，白糖 适量，料酒 适量
油焖大虾,咸鲜,大虾 200g，辣椒粉 2g，小白菜 3颗，植物油 20g，盐 3g，葱 3颗，姜 3块，料酒 2勺
酱爆小鲍鱼,咸鲜,小鲍鱼 适量，葱 适量，姜 适量，蒜 适量，香菜 适量，花生油 适量，料酒 适量，豆瓣酱 适量，白糖 适量，白胡椒粉 适量
锅塌豆腐,咸鲜,北豆腐 1块，鸡蛋 1只，水 一小碗，淀粉 适量，葱 适量，盐 适量，黑胡椒 适量，蚝油 少许，生抽 适量，白糖 少许，姜 少许
卷三丝,清淡,东北豆皮 三张，黄瓜 半根，胡萝卜 半根，大葱白 一节，辣黄豆酱 适量
油焖大虾,咸鲜,青虾 14只，生抽 1大匙，老抽 小半勺，糖 1大匙，鸡粉 适量，盐 适量，葱 适量，料酒 1勺，姜 适量
蓑衣黄瓜,酸辣,黄瓜 2根，盐 适量，苹果醋 适量，香油 少许，辣椒油 适量
醋溜白菜,酸咸,白菜帮 1棵，葱 1根，干辣椒 5只，蒜 2瓣，酱油 1汤匙，醋 1汤匙，白糖 少许，蚝油 1茶匙，淀粉 少量，姜丝 少量，盐 适量，油 适量
锅塌豆腐,咸鲜,豆腐 适量，鸡蛋 适量，面粉 适量，葱 适量，姜 适量，花椒 适量，盐 适量，水 适量，花生油 适量，蚝油 适量，方火腿 适量，香菜 适量
油焖大虾,原味,基围虾 500g，色拉油 适量，盐 适量，鸡精 适量，葱 适量，姜 3片，蒜 4块
麻辣九转大肠,麻辣,大肠 1个，川椒 适量，花椒 适量，葱 适量，盐 适量，调料包 适量，白芷 适量，大料 适量，草寇 适量，姜 适量，香叶 1片，白扣 适量，胡椒 适量，桂皮 适量，料酒 适量，生抽 适量，老抽 适量，蒜 适量
河南变蛋,原味,鸡蛋 适量，变蛋粉 适量，绿茶 适量
酱爆鸡丁,酱香,鸡腿 1只，黄瓜 半根，干辣椒 6个，甜面酱 1勺，豆瓣酱 1勺，生抽 1勺，胡椒粉 少许，料酒 1勺，淀粉 半勺，鸡粉 适量，十三香 少许，葱 1小段，姜 2片
扒牛肉条,咸鲜,牛肉 700克，油 适量，盐 适量，酱油 适量，料酒 适量，大料 适量，淀粉 适量，葱 适量，芝麻油 适量，姜 适量
冰糖肘子,咸鲜,肘子 1个，冰糖 40克，黄酒 50克，老抽 2茶匙，生抽 4茶匙，腐乳汁 适量，八角 2粒，炖肉料包 1个，香叶 3片，白芷 2片，草果 1个，葱 适量，食盐 适量，姜 适量
诱人地锅鸡,咸鲜,鸡腿 4个，干木耳 15克，面粉 300克，葱 适量，姜 适量，蒜 适量，生抽 适量，老抽 适量，蚝油 适量，青辣椒 适量，干辣椒段 适量，花椒 适量，大茴 适量，料酒 适量，红辣椒 适量
溜豆腐,咸鲜,豆腐 200克，鸡蛋 2个，葱末 少许，姜末 少许，蚝油 1勺，鲜味酱油 1勺，糖 5克，盐 少许，青椒丁 少许，蒜苗 少许，红椒丁 适量
油焖虾,咸鲜,鲜虾 300g，盐 适量，糖 适量，姜 适量，干辣椒 适量，生抽 适量，老抽 适量，料酒 适量，蒜 适量，葱 适量
酱肘子,咸鲜,猪肘子 1个，老汤 适量，香叶 4片，草果 1个，炖肉料包 1个，黄酱 40克，老抽 适量，肉蔻 1个，葱 适量，冰糖 适量，食盐 适量，八角 适量，姜 适量
山东大煎饼,其他,全麦面 适量，玉米面 适量，水 适量
锅塌豆腐～冬季里的暖心菜,咸鲜,韧豆腐 300克，鸡蛋 2个，葱 5克，姜 5克，蒜 5克，蒜苗 少许，淀粉 20克，盐 3克，糖 5克，海鲜酱油 1小勺
锅包肉,酸甜,里脊肉 500克，葱 半根，姜 3片，青椒 1个；，蒜 2瓣；，干红辣皮 5个；，土豆淀粉 2勺；，料酒 1勺，油 1勺；，水 2勺；，醋 2勺，糖 4勺；，盐 1小勺
德州脱骨扒鸡,五香,净膛三黄鸡 1000g，蜂蜜 50g，花椒 适量，八角 适量，小茴香 适量，香叶 适量，草果 适量，白芷 适量，白扣 适量，良姜 适量，食盐 适量，香辛料 适量
什么菜能敢动你的鼻腔——地方风味憋辣菜,微辣,鲜芥菜疙瘩 一个，油 适量，味极鲜 适量，米醋 适量，盐 适量
爆炒鸡胗,微辣,鸡胗 500g，葱段 2块，小米椒 2个，美人椒 3个，杭椒 3个，蒜片 适量，姜片 适量，料酒 一勺，酱油 小半勺，盐 小半勺，白胡椒粉 1勺
萝卜水煎包,咸香,萝卜 200g，鲜肉 200g，生姜 适量，葱 适量，面粉 400，酵母 3g，温水 适量，酱油 适量，盐 适量，料酒 适量，生粉 适量，胡椒粉 适量，食用油 适量
赛螃蟹试验版,酸辣,鸡蛋 4颗，姜 一块，白醋 2勺，白糖 1勺，料酒 1勺，盐 1勺，食用油 适量
番茄锅塌豆腐,酸甜,豆腐 1斤，番茄沙司 适量，木耳 适量，盐 适量，糖 适量，油 适量，酱油 适量，蒜 适量，葱花 适量
黄焖鸡米饭,中辣,鸡 半只，青椒 1个，香菇 5朵，糖 适量，料酒 少许
炸藕盒,咸鲜,藕 一节，面粉 适量，肉泥 适量，老姜 适量，白酒 适量，花椒粉 少许
宫保鸡丁,微辣,鸡脯肉 300克，胡萝卜 一根，黄瓜 一根，花生米 适量，莲菜 小半根，葱 适量，蒜 适量，姜 适量，辣椒 适量，花椒 适量，酱油 适量，料酒 适量，豆瓣酱 适量，糖 适量，醋 适量，水淀粉 适量
蓑衣黄瓜,微辣,黄瓜 一根，生抽 三茶匙，香醋 一茶匙半，盐 少许，蒜末 适量，辣椒段 适量，花椒 适量
辣椒鸡蛋焖,中辣,鸡蛋 3只，尖椒 2个，大葱 1颗，姜 适量，农家酱 一大勺，白糖 5ml（可選），食油 10ml（可選）
杨氏木须肉,咸鲜,黄瓜 一根，肉 适量，鸡蛋 两个，木耳 适量，大蒜 五瓣，淀粉 适量，料酒 适量，盐 适量，蚝油 适量，五香粉 适量，鸡精 适量，香油 适量，花生油 适量
清蒸鲈鱼,咸鲜,鲈鱼 1条，甜椒 10克，葱 10根，姜 10克，料酒 3勺，盐 2小勺，蒸鱼豉油 适量，食用油 适量
干烧鱼,咸鲜,带鱼 200克，五花肉丁 适量，葱 一段，姜 一块，蒜子 三四粒，郫县豆瓣酱 一汤勺半，醪糟汁 三汤勺，青蒜 两根，生抽 半汤勺，糖 2勺，醋 一勺，鸡粉 一勺，香油 几滴
酱汁鱿鱼,咸鲜,泡发鱿鱼 一块，生姜 一块，大葱 一根，青椒 一个，红椒 一个，花椒 少许，生抽 一匙，甜面酱 一匙，白砂糖 少许，蚝油 半匙，料酒 一匙，白醋 少许，水淀粉 少许
红烧肉,原味,五花肉 适量，辣椒 3-4个，八角 1个，花椒 1g，红酒 10g，豆腐乳 1块，冰糖 4块，老抽 2勺，生姜 块，京葱 颗
啤酒烧鸡,中辣,鸡肉 适量，干辣椒 适量，生姜 适量，大蒜 适量，葱 适量，胡萝卜 适量，藤椒 适量，生抽 适量，老抽 适量，盐 适量，蜂蜜 适量，啤酒 适量，大料 适量
酱香白菜烧豆腐,酱香,豆腐 半块，白菜 四片，五花肉 一块，六月香豆瓣酱 1大匙，生抽 1大匙，糖 1调料匙，盐 适量，清水 多半碗
糖醋里脊,原味,里脊肉 一块，番茄沙司 2匙，醋 半匙，糖 1匙，酱油 少许，料酒 一瓶盖，胡椒粉 适量，姜粉 少许，淀粉 适量，盐 少许
醋溜白菜,酸咸,白菜帮 5片，生抽 1大匙，糖 1大匙，白醋 1.5大匙，盐 少许，水淀粉 适量，蒜末 适量，红辣椒 适量
糟溜巴沙鱼片,糟香,巴沙鱼 一片，木耳 适量，姜 四片，大蒜 五瓣，香菜 一颗，鸡蛋 一个，油 适量，盐 适量，糖 适量，淀粉 适量
